39687708	39687799	ENSG00000133103.16	ENST00000455146.7	COG6-204	10	ENSE00003636690.1
39689760	39689824	ENSG00000133103.16	ENST00000455146.7	COG6-204	11	ENSE00003679526.1
39694634	39694725	ENSG00000133103.16	ENST00000455146.7	COG6-204	12	ENSE00003544206.1
39699501	39699618	ENSG00000133103.16	ENST00000455146.7	COG6-204	13	ENSE00003676543.1
39719236	39719367	ENSG00000133103.16	ENST00000455146.7	COG6-204	14	ENSE00003688014.1
39719660	39719827	ENSG00000133103.16	ENST00000455146.7	COG6-204	15	ENSE00003661651.1
39723333	39723440	ENSG00000133103.16	ENST00000455146.7	COG6-204	16	ENSE00003632693.1
39724508	39724561	ENSG00000133103.16	ENST00000455146.7	COG6-204	17	ENSE00003630811.1
39727469	39727548	ENSG00000133103.16	ENST00000455146.7	COG6-204	18	ENSE00003651291.1
39750946	39752632	ENSG00000133103.16	ENST00000455146.7	COG6-204	19	ENSE00001934927.2
39655727	39655879	ENSG00000133103.16	ENST00000630730.1	COG6-212	1	ENSE00003774337.1
39656117	39656149	ENSG00000133103.16	ENST00000630730.1	COG6-212	2	ENSE00003768679.1
40789497	40789663	ENSG00000102743.14	ENST00000338625.8	SLC25A15-201	1	ENSE00001821781.1
40793158	40793281	ENSG00000102743.14	ENST00000338625.8	SLC25A15-201	2	ENSE00003547565.1
40799057	40799315	ENSG00000102743.14	ENST00000338625.8	SLC25A15-201	3	ENSE00003567693.1
40805118	40805255	ENSG00000102743.14	ENST00000338625.8	SLC25A15-201	4	ENSE00003522891.1
40807294	40807463	ENSG00000102743.14	ENST00000338625.8	SLC25A15-201	5	ENSE00003595579.1
40808438	40808596	ENSG00000102743.14	ENST00000338625.8	SLC25A15-201	6	ENSE00001786962.1
40809543	40810111	ENSG00000102743.14	ENST00000338625.8	SLC25A15-201	7	ENSE00001642401.2
40793158	40793281	ENSG00000102743.14	ENST00000417731.5	SLC25A15-202	1	ENSE00003547565.1
40799057	40799315	ENSG00000102743.14	ENST00000417731.5	SLC25A15-202	2	ENSE00003567693.1
40807294	40807378	ENSG00000102743.14	ENST00000417731.5	SLC25A15-202	3	ENSE00001624804.1
41061274	41061675	ENSG00000120688.8	ENST00000379487.4	WBP4-201	1	ENSE00001481275.3
41062644	41062716	ENSG00000120688.8	ENST00000379487.4	WBP4-201	2	ENSE00000817202.1
41065016	41065078	ENSG00000120688.8	ENST00000379487.4	WBP4-201	3	ENSE00000680991.1
41065164	41065287	ENSG00000120688.8	ENST00000379487.4	WBP4-201	4	ENSE00000680992.1
41068561	41068737	ENSG00000120688.8	ENST00000379487.4	WBP4-201	5	ENSE00000680993.1
41071527	41071573	ENSG00000120688.8	ENST00000379487.4	WBP4-201	6	ENSE00000680994.1
41072782	41072857	ENSG00000120688.8	ENST00000379487.4	WBP4-201	7	ENSE00000680995.1
41076044	41076237	ENSG00000120688.8	ENST00000379487.4	WBP4-201	8	ENSE00000817203.1
41080646	41080809	ENSG00000120688.8	ENST00000379487.4	WBP4-201	9	ENSE00000680997.1
41082704	41084006	ENSG00000120688.8	ENST00000379487.4	WBP4-201	10	ENSE00001481264.3
41311205	41311582	ENSG00000172766.18	ENST00000379406.7	NAA16-201	1	ENSE00001559903.2
41316846	41316930	ENSG00000172766.18	ENST00000379406.7	NAA16-201	2	ENSE00003519412.1
41318806	41318910	ENSG00000172766.18	ENST00000379406.7	NAA16-201	3	ENSE00003636453.1
41320667	41320824	ENSG00000172766.18	ENST00000379406.7	NAA16-201	4	ENSE00003619284.1
41323056	41323190	ENSG00000172766.18	ENST00000379406.7	NAA16-201	5	ENSE00003487465.1
41325698	41325851	ENSG00000172766.18	ENST00000379406.7	NAA16-201	6	ENSE00003575368.1
41328724	41328843	ENSG00000172766.18	ENST00000379406.7	NAA16-201	7	ENSE00003663916.1
41331274	41331369	ENSG00000172766.18	ENST00000379406.7	NAA16-201	8	ENSE00003506885.1
41336650	41336756	ENSG00000172766.18	ENST00000379406.7	NAA16-201	9	ENSE00001287560.1
41355144	41355216	ENSG00000172766.18	ENST00000379406.7	NAA16-201	10	ENSE00003480167.1
41358304	41358473	ENSG00000172766.18	ENST00000379406.7	NAA16-201	11	ENSE00001779271.1
41358810	41358962	ENSG00000172766.18	ENST00000379406.7	NAA16-201	12	ENSE00003477104.1
41362031	41362159	ENSG00000172766.18	ENST00000379406.7	NAA16-201	13	ENSE00003507156.1
41367439	41367652	ENSG00000172766.18	ENST00000379406.7	NAA16-201	14	ENSE00003537013.1
41369090	41369283	ENSG00000172766.18	ENST00000379406.7	NAA16-201	15	ENSE00003583901.1
41372203	41372311	ENSG00000172766.18	ENST00000379406.7	NAA16-201	16	ENSE00003640880.1
41372732	41372830	ENSG00000172766.18	ENST00000379406.7	NAA16-201	17	ENSE00003605982.1
41373637	41373780	ENSG00000172766.18	ENST00000379406.7	NAA16-201	18	ENSE00003621795.1
41374742	41374839	ENSG00000172766.18	ENST00000379406.7	NAA16-201	19	ENSE00003510305.1
41375405	41377030	ENSG00000172766.18	ENST00000379406.7	NAA16-201	20	ENSE00003513264.1
41311280	41311582	ENSG00000172766.18	ENST00000403412.7	NAA16-202	1	ENSE00001885918.1
41316846	41316930	ENSG00000172766.18	ENST00000403412.7	NAA16-202	2	ENSE00003519412.1
41318806	41318910	ENSG00000172766.18	ENST00000403412.7	NAA16-202	3	ENSE00003636453.1
41320667	41320824	ENSG00000172766.18	ENST00000403412.7	NAA16-202	4	ENSE00003619284.1
41323056	41323190	ENSG00000172766.18	ENST00000403412.7	NAA16-202	5	ENSE00003487465.1
41325698	41325851	ENSG00000172766.18	ENST00000403412.7	NAA16-202	6	ENSE00003575368.1
41328724	41328843	ENSG00000172766.18	ENST00000403412.7	NAA16-202	7	ENSE00003663916.1
41331274	41331369	ENSG00000172766.18	ENST00000403412.7	NAA16-202	8	ENSE00003506885.1
41336650	41336756	ENSG00000172766.18	ENST00000403412.7	NAA16-202	9	ENSE00001287560.1
41355144	41355216	ENSG00000172766.18	ENST00000403412.7	NAA16-202	10	ENSE00003480167.1
41358304	41358718	ENSG00000172766.18	ENST00000403412.7	NAA16-202	11	ENSE00003506799.1
41457559	41457756	ENSG00000102760.12	ENST00000379359.3	RGCC-201	1	ENSE00001480647.3
41458285	41458470	ENSG00000102760.12	ENST00000379359.3	RGCC-201	2	ENSE00001374226.2
41466823	41466930	ENSG00000102760.12	ENST00000379359.3	RGCC-201	3	ENSE00003558877.1
41468776	41468838	ENSG00000102760.12	ENST00000379359.3	RGCC-201	4	ENSE00000681017.1
41470478	41470882	ENSG00000102760.12	ENST00000379359.3	RGCC-201	5	ENSE00001480642.3
42040036	42040126	ENSG00000102780.16	ENST00000379274.6	DGKH-203	1	ENSE00002247239.2
42048762	42048965	ENSG00000102780.16	ENST00000379274.6	DGKH-203	2	ENSE00002237457.1
42127463	42127573	ENSG00000102780.16	ENST00000379274.6	DGKH-203	3	ENSE00003733888.1
42129552	42129632	ENSG00000102780.16	ENST00000379274.6	DGKH-203	4	ENSE00003731129.1
42155291	42155395	ENSG00000102780.16	ENST00000379274.6	DGKH-203	5	ENSE00003649913.1
42155667	42155799	ENSG00000102780.16	ENST00000379274.6	DGKH-203	6	ENSE00003600820.1
42159266	42159372	ENSG00000102780.16	ENST00000379274.6	DGKH-203	7	ENSE00003543004.1
42160011	42160136	ENSG00000102780.16	ENST00000379274.6	DGKH-203	8	ENSE00003689743.1
42165331	42165433	ENSG00000102780.16	ENST00000379274.6	DGKH-203	9	ENSE00003516508.1
42166515	42166674	ENSG00000102780.16	ENST00000379274.6	DGKH-203	10	ENSE00003644851.1
42168440	42168548	ENSG00000102780.16	ENST00000379274.6	DGKH-203	11	ENSE00003542301.1
42168679	42168818	ENSG00000102780.16	ENST00000379274.6	DGKH-203	12	ENSE00003566192.1
42174060	42174144	ENSG00000102780.16	ENST00000379274.6	DGKH-203	13	ENSE00003639427.1
42178135	42178220	ENSG00000102780.16	ENST00000379274.6	DGKH-203	14	ENSE00003662138.1
42187049	42187148	ENSG00000102780.16	ENST00000379274.6	DGKH-203	15	ENSE00003484813.1
42189036	42189309	ENSG00000102780.16	ENST00000379274.6	DGKH-203	16	ENSE00003504199.1
42190403	42190525	ENSG00000102780.16	ENST00000379274.6	DGKH-203	17	ENSE00003565999.1
42194885	42195016	ENSG00000102780.16	ENST00000379274.6	DGKH-203	18	ENSE00003607732.1
42198478	42198595	ENSG00000102780.16	ENST00000379274.6	DGKH-203	19	ENSE00000681370.1
42199566	42199676	ENSG00000102780.16	ENST00000379274.6	DGKH-203	20	ENSE00003494672.1
42199813	42199909	ENSG00000102780.16	ENST00000379274.6	DGKH-203	21	ENSE00003515438.1
42206039	42206146	ENSG00000102780.16	ENST00000379274.6	DGKH-203	22	ENSE00003674069.1
42208959	42209072	ENSG00000102780.16	ENST00000379274.6	DGKH-203	23	ENSE00003629727.1
42209331	42209465	ENSG00000102780.16	ENST00000379274.6	DGKH-203	24	ENSE00003612673.1
42210602	42210765	ENSG00000102780.16	ENST00000379274.6	DGKH-203	25	ENSE00003644474.1
42214507	42214612	ENSG00000102780.16	ENST00000379274.6	DGKH-203	26	ENSE00003535897.1
42215575	42215667	ENSG00000102780.16	ENST00000379274.6	DGKH-203	27	ENSE00003661171.1
42219230	42219349	ENSG00000102780.16	ENST00000379274.6	DGKH-203	28	ENSE00003540571.1
42219686	42219794	ENSG00000102780.16	ENST00000379274.6	DGKH-203	29	ENSE00003548304.1
42229099	42229755	ENSG00000102780.16	ENST00000379274.6	DGKH-203	30	ENSE00003482647.2
42048753	42048965	ENSG00000102780.16	ENST00000337343.8	DGKH-202	1	ENSE00003614772.1
42127463	42127573	ENSG00000102780.16	ENST00000337343.8	DGKH-202	2	ENSE00003733888.1
42129552	42129632	ENSG00000102780.16	ENST00000337343.8	DGKH-202	3	ENSE00003731129.1
42155291	42155395	ENSG00000102780.16	ENST00000337343.8	DGKH-202	4	ENSE00003649913.1
42155667	42155799	ENSG00000102780.16	ENST00000337343.8	DGKH-202	5	ENSE00003600820.1
42159266	42159372	ENSG00000102780.16	ENST00000337343.8	DGKH-202	6	ENSE00003543004.1
42160011	42160136	ENSG00000102780.16	ENST00000337343.8	DGKH-202	7	ENSE00003689743.1
42165331	42165433	ENSG00000102780.16	ENST00000337343.8	DGKH-202	8	ENSE00003516508.1
42166515	42166674	ENSG00000102780.16	ENST00000337343.8	DGKH-202	9	ENSE00003644851.1
42168440	42168548	ENSG00000102780.16	ENST00000337343.8	DGKH-202	10	ENSE00003542301.1
42168679	42168818	ENSG00000102780.16	ENST00000337343.8	DGKH-202	11	ENSE00003566192.1
42174060	42174144	ENSG00000102780.16	ENST00000337343.8	DGKH-202	12	ENSE00003639427.1
42178135	42178220	ENSG00000102780.16	ENST00000337343.8	DGKH-202	13	ENSE00003662138.1
42187049	42187148	ENSG00000102780.16	ENST00000337343.8	DGKH-202	14	ENSE00003484813.1
42189036	42189309	ENSG00000102780.16	ENST00000337343.8	DGKH-202	15	ENSE00003504199.1
42190403	42190525	ENSG00000102780.16	ENST00000337343.8	DGKH-202	16	ENSE00003565999.1
42194885	42195016	ENSG00000102780.16	ENST00000337343.8	DGKH-202	17	ENSE00003607732.1
42198478	42198595	ENSG00000102780.16	ENST00000337343.8	DGKH-202	18	ENSE00000681370.1
42199566	42199676	ENSG00000102780.16	ENST00000337343.8	DGKH-202	19	ENSE00003494672.1
42199813	42199909	ENSG00000102780.16	ENST00000337343.8	DGKH-202	20	ENSE00003515438.1
42206039	42206146	ENSG00000102780.16	ENST00000337343.8	DGKH-202	21	ENSE00003674069.1
42208959	42209072	ENSG00000102780.16	ENST00000337343.8	DGKH-202	22	ENSE00003629727.1
42209331	42209465	ENSG00000102780.16	ENST00000337343.8	DGKH-202	23	ENSE00003612673.1
42210602	42210765	ENSG00000102780.16	ENST00000337343.8	DGKH-202	24	ENSE00003644474.1
42214507	42214612	ENSG00000102780.16	ENST00000337343.8	DGKH-202	25	ENSE00003535897.1
42215575	42215667	ENSG00000102780.16	ENST00000337343.8	DGKH-202	26	ENSE00003661171.1
42219230	42219349	ENSG00000102780.16	ENST00000337343.8	DGKH-202	27	ENSE00003540571.1
42219686	42219794	ENSG00000102780.16	ENST00000337343.8	DGKH-202	28	ENSE00003548304.1
42221264	42221394	ENSG00000102780.16	ENST00000337343.8	DGKH-202	29	ENSE00001277478.1
42229099	42229750	ENSG00000102780.16	ENST00000337343.8	DGKH-202	30	ENSE00001815998.1
42048753	42048965	ENSG00000102780.16	ENST00000261491.9	DGKH-201	1	ENSE00003614772.1
42127463	42127573	ENSG00000102780.16	ENST00000261491.9	DGKH-201	2	ENSE00003733888.1
42129552	42129632	ENSG00000102780.16	ENST00000261491.9	DGKH-201	3	ENSE00003731129.1
42155291	42155395	ENSG00000102780.16	ENST00000261491.9	DGKH-201	4	ENSE00003649913.1
42155667	42155799	ENSG00000102780.16	ENST00000261491.9	DGKH-201	5	ENSE00003600820.1
42159266	42159372	ENSG00000102780.16	ENST00000261491.9	DGKH-201	6	ENSE00003543004.1
42160011	42160136	ENSG00000102780.16	ENST00000261491.9	DGKH-201	7	ENSE00003689743.1
42165331	42165433	ENSG00000102780.16	ENST00000261491.9	DGKH-201	8	ENSE00003516508.1
42166515	42166674	ENSG00000102780.16	ENST00000261491.9	DGKH-201	9	ENSE00003644851.1
42168440	42168548	ENSG00000102780.16	ENST00000261491.9	DGKH-201	10	ENSE00003542301.1
42168679	42168818	ENSG00000102780.16	ENST00000261491.9	DGKH-201	11	ENSE00003566192.1
42174060	42174144	ENSG00000102780.16	ENST00000261491.9	DGKH-201	12	ENSE00003639427.1
42178135	42178220	ENSG00000102780.16	ENST00000261491.9	DGKH-201	13	ENSE00003662138.1
42187049	42187148	ENSG00000102780.16	ENST00000261491.9	DGKH-201	14	ENSE00003484813.1
42189036	42189309	ENSG00000102780.16	ENST00000261491.9	DGKH-201	15	ENSE00003504199.1
42190403	42190525	ENSG00000102780.16	ENST00000261491.9	DGKH-201	16	ENSE00003565999.1
42194885	42195016	ENSG00000102780.16	ENST00000261491.9	DGKH-201	17	ENSE00003607732.1
42198478	42198595	ENSG00000102780.16	ENST00000261491.9	DGKH-201	18	ENSE00000681370.1
42199566	42199676	ENSG00000102780.16	ENST00000261491.9	DGKH-201	19	ENSE00003494672.1
42199813	42199909	ENSG00000102780.16	ENST00000261491.9	DGKH-201	20	ENSE00003515438.1
42206039	42206146	ENSG00000102780.16	ENST00000261491.9	DGKH-201	21	ENSE00003674069.1
42208959	42209072	ENSG00000102780.16	ENST00000261491.9	DGKH-201	22	ENSE00003629727.1
42209331	42209465	ENSG00000102780.16	ENST00000261491.9	DGKH-201	23	ENSE00003612673.1
42210602	42210765	ENSG00000102780.16	ENST00000261491.9	DGKH-201	24	ENSE00003644474.1
42214507	42214612	ENSG00000102780.16	ENST00000261491.9	DGKH-201	25	ENSE00003535897.1
42215575	42215667	ENSG00000102780.16	ENST00000261491.9	DGKH-201	26	ENSE00003661171.1
42219230	42219349	ENSG00000102780.16	ENST00000261491.9	DGKH-201	27	ENSE00003540571.1
42219686	42219794	ENSG00000102780.16	ENST00000261491.9	DGKH-201	28	ENSE00003548304.1
42229099	42242896	ENSG00000102780.16	ENST00000261491.9	DGKH-201	29	ENSE00003690061.2
42048822	42048965	ENSG00000102780.16	ENST00000611224.1	DGKH-207	1	ENSE00003523990.2
42066091	42066723	ENSG00000102780.16	ENST00000611224.1	DGKH-207	2	ENSE00003713601.1
42138042	42138149	ENSG00000102780.16	ENST00000628433.2	DGKH-210	1	ENSE00002282199.1
42155291	42155395	ENSG00000102780.16	ENST00000628433.2	DGKH-210	2	ENSE00003553169.1
42155667	42155799	ENSG00000102780.16	ENST00000628433.2	DGKH-210	3	ENSE00003600820.1
42159266	42159372	ENSG00000102780.16	ENST00000628433.2	DGKH-210	4	ENSE00003543004.1
42160011	42160136	ENSG00000102780.16	ENST00000628433.2	DGKH-210	5	ENSE00003689743.1
42165331	42165433	ENSG00000102780.16	ENST00000628433.2	DGKH-210	6	ENSE00003516508.1
42166515	42166674	ENSG00000102780.16	ENST00000628433.2	DGKH-210	7	ENSE00003644851.1
42168440	42168548	ENSG00000102780.16	ENST00000628433.2	DGKH-210	8	ENSE00003542301.1
42168679	42168818	ENSG00000102780.16	ENST00000628433.2	DGKH-210	9	ENSE00003566192.1
42174060	42174144	ENSG00000102780.16	ENST00000628433.2	DGKH-210	10	ENSE00003639427.1
42178135	42178220	ENSG00000102780.16	ENST00000628433.2	DGKH-210	11	ENSE00003662138.1
42187049	42187148	ENSG00000102780.16	ENST00000628433.2	DGKH-210	12	ENSE00003484813.1
42189036	42189309	ENSG00000102780.16	ENST00000628433.2	DGKH-210	13	ENSE00003504199.1
42190403	42190525	ENSG00000102780.16	ENST00000628433.2	DGKH-210	14	ENSE00003565999.1
42194885	42195016	ENSG00000102780.16	ENST00000628433.2	DGKH-210	15	ENSE00003607732.1
42198478	42198595	ENSG00000102780.16	ENST00000628433.2	DGKH-210	16	ENSE00000681370.1
42199566	42199676	ENSG00000102780.16	ENST00000628433.2	DGKH-210	17	ENSE00003494672.1
42199813	42199909	ENSG00000102780.16	ENST00000628433.2	DGKH-210	18	ENSE00003515438.1
42206039	42206146	ENSG00000102780.16	ENST00000628433.2	DGKH-210	19	ENSE00003674069.1
42208959	42209072	ENSG00000102780.16	ENST00000628433.2	DGKH-210	20	ENSE00003629727.1
42209331	42209465	ENSG00000102780.16	ENST00000628433.2	DGKH-210	21	ENSE00003612673.1
42210602	42210765	ENSG00000102780.16	ENST00000628433.2	DGKH-210	22	ENSE00003644474.1
42214507	42214612	ENSG00000102780.16	ENST00000628433.2	DGKH-210	23	ENSE00003535897.1
42215575	42215667	ENSG00000102780.16	ENST00000628433.2	DGKH-210	24	ENSE00003661171.1
42219230	42219349	ENSG00000102780.16	ENST00000628433.2	DGKH-210	25	ENSE00003540571.1
42219686	42219794	ENSG00000102780.16	ENST00000628433.2	DGKH-210	26	ENSE00003548304.1
42221264	42221394	ENSG00000102780.16	ENST00000628433.2	DGKH-210	27	ENSE00001277478.1
42229099	42229250	ENSG00000102780.16	ENST00000628433.2	DGKH-210	28	ENSE00003762123.1
42138085	42138149	ENSG00000102780.16	ENST00000536612.3	DGKH-206	1	ENSE00003773506.1
42155291	42155395	ENSG00000102780.16	ENST00000536612.3	DGKH-206	2	ENSE00003553169.1
42155667	42155799	ENSG00000102780.16	ENST00000536612.3	DGKH-206	3	ENSE00003600820.1
42159266	42159372	ENSG00000102780.16	ENST00000536612.3	DGKH-206	4	ENSE00003543004.1
42160011	42160136	ENSG00000102780.16	ENST00000536612.3	DGKH-206	5	ENSE00003689743.1
42165331	42165433	ENSG00000102780.16	ENST00000536612.3	DGKH-206	6	ENSE00003516508.1
42166515	42166674	ENSG00000102780.16	ENST00000536612.3	DGKH-206	7	ENSE00003644851.1
42168440	42168548	ENSG00000102780.16	ENST00000536612.3	DGKH-206	8	ENSE00003542301.1
42168679	42168818	ENSG00000102780.16	ENST00000536612.3	DGKH-206	9	ENSE00003566192.1
42174060	42174144	ENSG00000102780.16	ENST00000536612.3	DGKH-206	10	ENSE00003639427.1
42178135	42178220	ENSG00000102780.16	ENST00000536612.3	DGKH-206	11	ENSE00003662138.1
42187049	42187148	ENSG00000102780.16	ENST00000536612.3	DGKH-206	12	ENSE00003484813.1
42189036	42189309	ENSG00000102780.16	ENST00000536612.3	DGKH-206	13	ENSE00003504199.1
42190403	42190525	ENSG00000102780.16	ENST00000536612.3	DGKH-206	14	ENSE00003565999.1
42194885	42195016	ENSG00000102780.16	ENST00000536612.3	DGKH-206	15	ENSE00003607732.1
42198478	42198595	ENSG00000102780.16	ENST00000536612.3	DGKH-206	16	ENSE00000681370.1
42199566	42199676	ENSG00000102780.16	ENST00000536612.3	DGKH-206	17	ENSE00003494672.1
42199813	42199909	ENSG00000102780.16	ENST00000536612.3	DGKH-206	18	ENSE00003515438.1
42206039	42206146	ENSG00000102780.16	ENST00000536612.3	DGKH-206	19	ENSE00003674069.1
42208959	42209072	ENSG00000102780.16	ENST00000536612.3	DGKH-206	20	ENSE00003629727.1
42209331	42209465	ENSG00000102780.16	ENST00000536612.3	DGKH-206	21	ENSE00003612673.1
42210602	42210765	ENSG00000102780.16	ENST00000536612.3	DGKH-206	22	ENSE00003644474.1
42214507	42214612	ENSG00000102780.16	ENST00000536612.3	DGKH-206	23	ENSE00003535897.1
42215575	42215667	ENSG00000102780.16	ENST00000536612.3	DGKH-206	24	ENSE00003661171.1
42219230	42219349	ENSG00000102780.16	ENST00000536612.3	DGKH-206	25	ENSE00003540571.1
42219686	42219794	ENSG00000102780.16	ENST00000536612.3	DGKH-206	26	ENSE00003548304.1
42221264	42221394	ENSG00000102780.16	ENST00000536612.3	DGKH-206	27	ENSE00001277478.1
42225290	42225337	ENSG00000102780.16	ENST00000536612.3	DGKH-206	28	ENSE00001535036.1
42229099	42229753	ENSG00000102780.16	ENST00000536612.3	DGKH-206	29	ENSE00003596647.3
42272153	42272228	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	1	ENSE00001274939.1
42285986	42286035	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	2	ENSE00001001652.2
42286300	42286399	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	3	ENSE00000817242.2
42292385	42292501	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	4	ENSE00000681231.1
42295695	42295742	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	5	ENSE00000681228.1
42297048	42297182	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	6	ENSE00000681216.1
42298533	42298797	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	7	ENSE00000681195.1
42299363	42303863	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	8	ENSE00000681187.1
42308454	42308609	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	9	ENSE00000490383.1
42313047	42313130	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	10	ENSE00000681181.1
42313894	42313940	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	11	ENSE00000681178.1
42317528	42317688	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	12	ENSE00000681175.1
42319088	42323267	ENSG00000023516.8	ENST00000025301.3	AKAP11-201	13	ENSE00000817243.3
42562736	42562963	ENSG00000120659.14	ENST00000358545.6	TNFSF11-202	1	ENSE00001424461.1
42566621	42566762	ENSG00000120659.14	ENST00000358545.6	TNFSF11-202	2	ENSE00001418263.1
42571580	42571738	ENSG00000120659.14	ENST00000358545.6	TNFSF11-202	3	ENSE00001417325.1
42581126	42581293	ENSG00000120659.14	ENST00000358545.6	TNFSF11-202	4	ENSE00003758084.1
42600752	42600797	ENSG00000120659.14	ENST00000358545.6	TNFSF11-202	5	ENSE00000817246.1
42600883	42600981	ENSG00000120659.14	ENST00000358545.6	TNFSF11-202	6	ENSE00000817247.1
42606497	42607174	ENSG00000120659.14	ENST00000358545.6	TNFSF11-202	7	ENSE00001415309.2
42566617	42566762	ENSG00000120659.14	ENST00000405262.6	TNFSF11-204	1	ENSE00001636739.1
42571580	42571738	ENSG00000120659.14	ENST00000405262.6	TNFSF11-204	2	ENSE00001417325.1
42581126	42581293	ENSG00000120659.14	ENST00000405262.6	TNFSF11-204	3	ENSE00003758084.1
42600752	42600797	ENSG00000120659.14	ENST00000405262.6	TNFSF11-204	4	ENSE00000817246.1
42600883	42600981	ENSG00000120659.14	ENST00000405262.6	TNFSF11-204	5	ENSE00000817247.1
42606497	42608013	ENSG00000120659.14	ENST00000405262.6	TNFSF11-204	6	ENSE00000817248.6
42574153	42574522	ENSG00000120659.14	ENST00000398795.6	TNFSF11-203	1	ENSE00001885296.1
42581126	42581293	ENSG00000120659.14	ENST00000398795.6	TNFSF11-203	2	ENSE00003758084.1
42600752	42600797	ENSG00000120659.14	ENST00000398795.6	TNFSF11-203	3	ENSE00000817246.1
42600883	42600981	ENSG00000120659.14	ENST00000398795.6	TNFSF11-203	4	ENSE00000817247.1
